GeoX,GeoY, ,고유번호,법정동코드,법정동명,지번,대장구분코드,대장구분명,지목코드,지목명,면적,소유구분코드,소유구분명,소유(공유)인수,축척구분코드,축척구분명,데이터기준일자
127.1513669,36.8081873,4001,4413110300101030004,4413110300,충청남도 천안시 동남구 문화동,103-4,1,토지대장,8,대,136.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1512765,36.8080998,4002,4413110300101030007,4413110300,충청남도 천안시 동남구 문화동,103-7,1,토지대장,8,대,367.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1513437,36.8078833,4003,4413110300101030011,4413110300,충청남도 천안시 동남구 문화동,103-11,1,토지대장,14,도로,3.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1513598,36.8078733,4004,4413110300101030012,4413110300,충청남도 천안시 동남구 문화동,103-12,1,토지대장,8,대,3.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1514236,36.8082080,4005,4413110300101030013,4413110300,충청남도 천안시 동남구 문화동,103-13,1,토지대장,8,대,33.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1515340,36.8081208,4006,4413110300101030014,4413110300,충청남도 천안시 동남구 문화동,103-14,1,토지대장,8,대,129.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1514505,36.8083061,4007,4413110300101030016,4413110300,충청남도 천안시 동남구 문화동,103-16,1,토지대장,8,대,13.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1512232,36.8079767,4008,4413110300101040000,4413110300,충청남도 천안시 동남구 문화동,104,1,토지대장,14,도로,225.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1512131,36.8078882,4009,4413110300101080000,4413110300,충청남도 천안시 동남구 문화동,108,1,토지대장,14,도로,318.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1517680,36.8069595,4010,4413110300101080001,4413110300,충청남도 천안시 동남구 문화동,108-1,1,토지대장,14,도로,1323.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1514235,36.8075019,4011,4413110300101080002,4413110300,충청남도 천안시 동남구 문화동,108-2,1,토지대장,14,도로,130.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1511467,36.8078452,4012,4413110300101090001,4413110300,충청남도 천안시 동남구 문화동,109-1,1,토지대장,14,도로,325.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1519543,36.8064631,4013,4413110300101090013,4413110300,충청남도 천안시 동남구 문화동,109-13,1,토지대장,14,도로,3.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1519459,36.8064969,4014,4413110300101090022,4413110300,충청남도 천안시 동남구 문화동,109-22,1,토지대장,8,대,8.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1509828,36.8078162,4015,4413110300101090024,4413110300,충청남도 천안시 동남구 문화동,109-24,1,토지대장,14,도로,5.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1512163,36.8076855,4016,4413110300101090026,4413110300,충청남도 천안시 동남구 문화동,109-26,1,토지대장,14,도로,33.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1509236,36.8078815,4017,4413110300101090027,4413110300,충청남도 천안시 동남구 문화동,109-27,1,토지대장,14,도로,37.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1512099,36.8077295,4018,4413110300101090028,4413110300,충청남도 천안시 동남구 문화동,109-28,1,토지대장,14,도로,286.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1513038,36.8075838,4019,4413110300101090029,4413110300,충청남도 천안시 동남구 문화동,109-29,1,토지대장,14,도로,47.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1513190,36.8075902,4020,4413110300101090030,4413110300,충청남도 천안시 동남구 문화동,109-30,1,토지대장,14,도로,26.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1513195,36.8064481,4021,4413110300101100011,4413110300,충청남도 천안시 동남구 문화동,110-11,1,토지대장,14,도로,53.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1512326,36.8064873,4022,4413110300101100012,4413110300,충청남도 천안시 동남구 문화동,110-12,1,토지대장,14,도로,59.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1509316,36.8070491,4023,4413110300101120001,4413110300,충청남도 천안시 동남구 문화동,112-1,1,토지대장,8,대,9794.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1518782,36.8065644,4024,4413110300101120013,4413110300,충청남도 천안시 동남구 문화동,112-13,1,토지대장,8,대,100.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1511687,36.8074598,4025,4413110300101120014,4413110300,충청남도 천안시 동남구 문화동,112-14,1,토지대장,8,대,1670.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1514109,36.8071999,4026,4413110300101120015,4413110300,충청남도 천안시 동남구 문화동,112-15,1,토지대장,8,대,944.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1498610,36.8071415,4027,4413110300101120016,4413110300,충청남도 천안시 동남구 문화동,112-16,1,토지대장,8,대,185.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1509695,36.8077810,4028,4413110300101120018,4413110300,충청남도 천안시 동남구 문화동,112-18,1,토지대장,8,대,7.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1509417,36.8076861,4029,4413110300101120019,4413110300,충청남도 천안시 동남구 문화동,112-19,1,토지대장,8,대,296.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1498202,36.8068908,4030,4413110300101120024,4413110300,충청남도 천안시 동남구 문화동,112-24,1,토지대장,8,대,82.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1500437,36.8075142,4031,4413110300101120025,4413110300,충청남도 천안시 동남구 문화동,112-25,1,토지대장,8,대,780.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1498278,36.8067358,4032,4413110300101170002,4413110300,충청남도 천안시 동남구 문화동,117-2,1,토지대장,14,도로,32.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1498820,36.8067474,4033,4413110300101170008,4413110300,충청남도 천안시 동남구 문화동,117-8,1,토지대장,14,도로,91.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1498550,36.8072990,4034,4413110300101220000,4413110300,충청남도 천안시 동남구 문화동,122,1,토지대장,14,도로,26.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1498991,36.8074234,4035,4413110300101230000,4413110300,충청남도 천안시 동남구 문화동,123,1,토지대장,14,도로,83.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1499538,36.8074558,4036,4413110300101240006,4413110300,충청남도 천안시 동남구 문화동,124-6,1,토지대장,14,도로,103.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1499873,36.8074503,4037,4413110300101240007,4413110300,충청남도 천안시 동남구 문화동,124-7,1,토지대장,14,도로,82.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1494937,36.8081015,4038,4413110300101350001,4413110300,충청남도 천안시 동남구 문화동,135-1,1,토지대장,8,대,1119.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1497358,36.8078752,4039,4413110300101350003,4413110300,충청남도 천안시 동남구 문화동,135-3,1,토지대장,8,대,258.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1497653,36.8075169,4040,4413110300101350005,4413110300,충청남도 천안시 동남구 문화동,135-5,1,토지대장,8,대,160.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1495891,36.8078770,4041,4413110300101350007,4413110300,충청남도 천안시 동남구 문화동,135-7,1,토지대장,8,대,38.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1492027,36.8079425,4042,4413110300101350008,4413110300,충청남도 천안시 동남구 문화동,135-8,1,토지대장,8,대,24.0,6.0,법인,1.0,12.0,1:1200,2022-06-07
127.1494111,36.8078583,4043,4413110300101350009,4413110300,충청남도 천안시 동남구 문화동,135-9,1,토지대장,14,도로,116.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1495717,36.8077987,4044,4413110300101350010,4413110300,충청남도 천안시 동남구 문화동,135-10,1,토지대장,14,도로,43.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1497602,36.8076751,4045,4413110300101350011,4413110300,충청남도 천안시 동남구 문화동,135-11,1,토지대장,8,대,326.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1495832,36.8078378,4046,4413110300101350015,4413110300,충청남도 천안시 동남구 문화동,135-15,1,토지대장,8,대,17.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1496218,36.8078703,4047,4413110300101350016,4413110300,충청남도 천안시 동남구 문화동,135-16,1,토지대장,8,대,8.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1497564,36.8077796,4048,4413110300101350017,4413110300,충청남도 천안시 동남구 문화동,135-17,1,토지대장,8,대,213.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1492568,36.8078816,4049,4413110300101350018,4413110300,충청남도 천안시 동남구 문화동,135-18,1,토지대장,8,대,125.0,6.0,법인,1.0,12.0,1:1200,2022-06-07
127.1498778,36.8077114,4050,4413110300101350019,4413110300,충청남도 천안시 동남구 문화동,135-19,1,토지대장,8,대,2.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1495224,36.8079903,4051,4413110300101360002,4413110300,충청남도 천안시 동남구 문화동,136-2,1,토지대장,8,대,298.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1497891,36.8082188,4052,4413110300101360003,4413110300,충청남도 천안시 동남구 문화동,136-3,1,토지대장,8,대,238.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1498410,36.8080438,4053,4413110300101360004,4413110300,충청남도 천안시 동남구 문화동,136-4,1,토지대장,8,대,579.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1498902,36.8082419,4054,4413110300101360006,4413110300,충청남도 천안시 동남구 문화동,136-6,1,토지대장,8,대,99.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1499549,36.8081539,4055,4413110300101360007,4413110300,충청남도 천안시 동남구 문화동,136-7,1,토지대장,8,대,89.0,1.0,개인,5.0,12.0,1:1200,2022-06-07
127.1493783,36.8078888,4056,4413110300101360015,4413110300,충청남도 천안시 동남구 문화동,136-15,1,토지대장,14,도로,2.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1494672,36.8078675,4057,4413110300101360016,4413110300,충청남도 천안시 동남구 문화동,136-16,1,토지대장,8,대,18.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1494287,36.8083645,4058,4413110300101370004,4413110300,충청남도 천안시 동남구 문화동,137-4,1,토지대장,8,대,96.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1496838,36.8083501,4059,4413110300101370005,4413110300,충청남도 천안시 동남구 문화동,137-5,1,토지대장,8,대,952.0,7.0,종중,0.0,12.0,1:1200,2022-06-07
127.1493409,36.8084008,4060,4413110300101370009,4413110300,충청남도 천안시 동남구 문화동,137-9,1,토지대장,8,대,3.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1493990,36.8083142,4061,4413110300101380001,4413110300,충청남도 천안시 동남구 문화동,138-1,1,토지대장,8,대,30.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1493214,36.8083978,4062,4413110300101380006,4413110300,충청남도 천안시 동남구 문화동,138-6,1,토지대장,8,대,23.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1493933,36.8085176,4063,4413110300101390002,4413110300,충청남도 천안시 동남구 문화동,139-2,1,토지대장,8,대,688.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1492730,36.8084483,4064,4413110300101390007,4413110300,충청남도 천안시 동남구 문화동,139-7,1,토지대장,8,대,10.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1496561,36.8086843,4065,4413110300101400000,4413110300,충청남도 천안시 동남구 문화동,140,1,토지대장,14,도로,380.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1499801,36.8098416,4066,4413110300101420000,4413110300,충청남도 천안시 동남구 문화동,142,1,토지대장,8,대,31.3,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1500102,36.8097634,4067,4413110300101420001,4413110300,충청남도 천안시 동남구 문화동,142-1,1,토지대장,8,대,134.3,6.0,법인,0.0,6.0,1:600,2022-06-07
127.1499327,36.8097082,4068,4413110300101420002,4413110300,충청남도 천안시 동남구 문화동,142-2,1,토지대장,8,대,152.4,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1500248,36.8096203,4069,4413110300101430000,4413110300,충청남도 천안시 동남구 문화동,143,1,토지대장,8,대,188.4,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1498840,36.8096102,4070,4413110300101450000,4413110300,충청남도 천안시 동남구 문화동,145,1,토지대장,8,대,97.9,1.0,개인,0.0,6.0,1:600,2022-06-07
-1,-1,4071,4413110300101460000,4413110300,충청남도 천안시 동남구 문화동,146,1,토지대장,14,도로,7.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1499730,36.8094842,4072,4413110300101460001,4413110300,충청남도 천안시 동남구 문화동,146-1,1,토지대장,8,대,110.7,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1498415,36.8094937,4073,4413110300101460002,4413110300,충청남도 천안시 동남구 문화동,146-2,1,토지대장,8,대,141.6,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1497864,36.8093771,4074,4413110300101460003,4413110300,충청남도 천안시 동남구 문화동,146-3,1,토지대장,8,대,188.1,6.0,법인,0.0,6.0,1:600,2022-06-07
127.1498198,36.8092889,4075,4413110300101460004,4413110300,충청남도 천안시 동남구 문화동,146-4,1,토지대장,8,대,107.8,2.0,국유지,0.0,6.0,1:600,2022-06-07
127.1498029,36.8092020,4076,4413110300101460005,4413110300,충청남도 천안시 동남구 문화동,146-5,1,토지대장,8,대,371.9,6.0,법인,1.0,6.0,1:600,2022-06-07
127.1499301,36.8095498,4077,4413110300101460006,4413110300,충청남도 천안시 동남구 문화동,146-6,1,토지대장,14,도로,50.9,5.0,군유지,0.0,6.0,1:600,2022-06-07
127.1499267,36.8093730,4078,4413110300101460007,4413110300,충청남도 천안시 동남구 문화동,146-7,1,토지대장,8,대,181.7,1.0,개인,2.0,6.0,1:600,2022-06-07
127.1497805,36.8095923,4079,4413110300101460009,4413110300,충청남도 천안시 동남구 문화동,146-9,1,토지대장,14,도로,2066.1,2.0,국유지,0.0,6.0,1:600,2022-06-07
127.1499879,36.8095293,4080,4413110300101460012,4413110300,충청남도 천안시 동남구 문화동,146-12,1,토지대장,14,도로,5.7,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1498659,36.8095488,4081,4413110300101460013,4413110300,충청남도 천안시 동남구 문화동,146-13,1,토지대장,14,도로,5.5,1.0,개인,0.0,6.0,1:600,2022-06-07
127.1490584,36.8083032,4082,4413110300101470000,4413110300,충청남도 천안시 동남구 문화동,147,1,토지대장,14,도로,139.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1490162,36.8081732,4083,4413110300101490000,4413110300,충청남도 천안시 동남구 문화동,149,1,토지대장,14,도로,73.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1492310,36.8084216,4084,4413110300101500001,4413110300,충청남도 천안시 동남구 문화동,150-1,1,토지대장,8,대,122.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1492250,36.8083336,4085,4413110300101500002,4413110300,충청남도 천안시 동남구 문화동,150-2,1,토지대장,8,대,248.0,1.0,개인,4.0,12.0,1:1200,2022-06-07
127.1491963,36.8082047,4086,4413110300101500003,4413110300,충청남도 천안시 동남구 문화동,150-3,1,토지대장,8,대,221.0,1.0,개인,5.0,12.0,1:1200,2022-06-07
127.1491731,36.8081396,4087,4413110300101500004,4413110300,충청남도 천안시 동남구 문화동,150-4,1,토지대장,8,대,33.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1490594,36.8080785,4088,4413110300101500005,4413110300,충청남도 천안시 동남구 문화동,150-5,1,토지대장,8,대,128.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1491252,36.8080896,4089,4413110300101500006,4413110300,충청남도 천안시 동남구 문화동,150-6,1,토지대장,8,대,7.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1492634,36.8081094,4090,4413110300101500007,4413110300,충청남도 천안시 동남구 문화동,150-7,1,토지대장,8,대,109.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1491434,36.8081555,4091,4413110300101500008,4413110300,충청남도 천안시 동남구 문화동,150-8,1,토지대장,8,대,13.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1490870,36.8079991,4092,4413110300101500009,4413110300,충청남도 천안시 동남구 문화동,150-9,1,토지대장,8,대,10.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1491417,36.8080442,4093,4413110300101500010,4413110300,충청남도 천안시 동남구 문화동,150-10,1,토지대장,8,대,89.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1492199,36.8080160,4094,4413110300101500011,4413110300,충청남도 천안시 동남구 문화동,150-11,1,토지대장,8,대,154.0,6.0,법인,0.0,12.0,1:1200,2022-06-07
127.1491240,36.8079538,4095,4413110300101500012,4413110300,충청남도 천안시 동남구 문화동,150-12,1,토지대장,8,대,19.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1490874,36.8081715,4096,4413110300101500013,4413110300,충청남도 천안시 동남구 문화동,150-13,1,토지대장,8,대,69.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1491279,36.8079301,4097,4413110300101500014,4413110300,충청남도 천안시 동남구 문화동,150-14,1,토지대장,8,대,7.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1490855,36.8080165,4098,4413110300101500015,4413110300,충청남도 천안시 동남구 문화동,150-15,1,토지대장,8,대,8.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1491240,36.8077460,4099,4413110300101510000,4413110300,충청남도 천안시 동남구 문화동,151,1,토지대장,8,대,1154.0,1.0,개인,1.0,12.0,1:1200,2022-06-07
127.1489882,36.8079862,4100,4413110300101510001,4413110300,충청남도 천안시 동남구 문화동,151-1,1,토지대장,8,대,16.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1489991,36.8079234,4101,4413110300101510002,4413110300,충청남도 천안시 동남구 문화동,151-2,1,토지대장,8,대,117.0,5.0,군유지,0.0,12.0,1:1200,2022-06-07
127.1489249,36.8079971,4102,4413110300101520000,4413110300,충청남도 천안시 동남구 문화동,152,1,토지대장,14,도로,66.0,2.0,국유지,0.0,12.0,1:1200,2022-06-07
127.1488598,36.8078448,4103,4413110300101530000,4413110300,충청남도 천안시 동남구 문화동,153,1,토지대장,14,도로,126.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
127.1494635,36.8077177,4104,4413110300101560001,4413110300,충청남도 천안시 동남구 문화동,156-1,1,토지대장,8,대,246.0,1.0,개인,0.0,12.0,1:1200,2022-06-07
